4.488660148878990258e-02
6.581666583073621235e-02
6.581666583073621235e-02
2.257244246409629077e-02
2.271416742830199287e-01
1.637947672600426341e-01
1.092823102190349921e-01
3.044860654825014556e-01
1.366326579406746192e-02
5.848308279976987406e-02
6.163647518530141617e-02
5.848308279976987406e-02
5.848308279976987406e-02
1.283308807200056190e-01
1.457337677729486636e-01
1.496623974063713836e-01
1.483054658878307230e-01
4.488660148878990258e-02
3.516478064452307345e-02
1.587855380460571897e-01
1.875787742632617217e-01
5.848308279976987406e-02
3.045983081581983207e-02
1.698048046041688297e-01
4.488660148878990258e-02
6.581666583073621235e-02
1.956852497742830321e-01
3.045983081581983207e-02
6.581666583073621235e-02
5.848308279976987406e-02
2.257244246409629077e-02
1.600108670976568837e-01
2.569260197220284425e-01
1.092823102190349921e-01
4.488660148878990258e-02
2.065676634735689188e-01
1.587855380460571897e-01
2.257244246409629077e-02
2.257244246409629077e-02
6.163647518530141617e-02
2.259856743609302554e-01
4.488660148878990258e-02
7.895015045924670335e-03
1.698048046041688297e-01
5.848308279976987406e-02
2.025306367114092509e-01
1.483054658878307230e-01
5.848308279976987406e-02
1.092823102190349921e-01
5.848308279976987406e-02
4.797742887896471603e-02
4.797742887896471603e-02
3.516478064452307345e-02
1.283842161156238393e-01
4.797742887896471603e-02
1.861606176552809411e-01
6.581666583073621235e-02
6.581666583073621235e-02
5.848308279976987406e-02
1.627859589888552283e-01
1.600485865386729045e-01
1.468598214880648678e-01
9.150878005774400192e-02
1.096150141400325934e-01
6.552608839773230165e-02
1.409365398097896238e-01
1.029538369162238398e-01
7.475648552913542744e-02
5.441389240153049478e-02
4.709760547234751599e-02
5.584840026162160576e-02
1.468598214880648678e-01
1.090974502567531729e-01
5.441389240153049478e-02
1.744480749387277985e-01
5.441389240153049478e-02
2.114481204697920003e-01
1.600485865386729045e-01
7.314642300791342200e-02
4.262189145344849606e-02
1.029538369162238398e-01
1.946374723321390166e-01
2.588401172433659747e-01
1.549892085861159230e-01
9.150878005774400192e-02
9.699108588014315746e-02
2.235838902335280376e-01
6.552608839773230165e-02
7.389279738284915133e-02
9.150878005774400192e-02
7.314642300791342200e-02
7.314642300791342200e-02
1.613126542003867625e-01
7.475648552913542744e-02
4.262189145344849606e-02
4.937680756873513016e-02
6.552608839773230165e-02
1.043412677246674941e-01
1.426868031896286193e-01
1.946374723321390166e-01
6.552608839773230165e-02
1.197277724722052850e-01
4.937680756873513016e-02
5.441389240153049478e-02
9.150878005774400192e-02
9.150878005774400192e-02
7.475648552913542744e-02
2.128164272223972697e-01
4.262189145344849606e-02
1.378815878024156061e-01
1.197277724722052850e-01
1.830625384832157074e-02
2.046851309425983811e-01
2.647944525117558179e-01
1.308465349540529621e-01
7.475648552913542744e-02
7.475648552913542744e-02
1.146410422683993985e-01
1.788499027583524970e-01
1.468598214880648678e-01
1.692460064570623923e-01
8.794588489473480208e-02
7.365177393818336804e-02
1.200331308030572336e-01
7.173873846162509560e-02
5.992911414714429535e-02
1.432400313639430878e-01
1.355171109997421741e-01
1.018170870117336563e-01
1.489189224068769302e-01
4.001996586501635478e-02
7.233466430972979033e-02
2.257556627580083186e-01
1.825811415138467453e-01
7.173873846162509560e-02
8.606795348823803593e-02
1.355171109997421741e-01
1.692460064570623923e-01
1.297886570533856865e-01
7.389129724196068227e-02
7.365177393818336804e-02
7.173873846162509560e-02
2.343905039667981416e-01
1.054869301766488549e-01
1.644384647699587143e-01
8.794588489473480208e-02
4.001996586501635478e-02
7.233466430972979033e-02
7.173873846162509560e-02
1.018170870117336563e-01
1.702413792113776081e-01
1.584980162690360628e-01
1.462437900203778229e-01
1.653428218654705642e-02
6.427300614401738887e-02
6.427300614401738887e-02
2.293289280177064349e-01
2.008468289124924755e-01
7.233466430972979033e-02
6.813835668279633051e-02
1.054869301766488549e-01
1.651230132477223000e-01
7.173873846162509560e-02
2.180276528032142613e-01
7.233466430972979033e-02
7.173873846162509560e-02
1.435636804690841317e-01
2.867545425449278748e-02
1.297886570533856865e-01
7.365177393818336804e-02
5.548879628662218427e-02
7.173873846162509560e-02
1.692460064570623923e-01
1.692460064570623923e-01
1.462437900203778229e-01
1.584980162690360628e-01
4.001996586501635478e-02
1.435636804690841317e-01
1.018170870117336563e-01
5.548879628662218427e-02
3.913985800628488887e-02
1.445667446135061873e-01
1.611791312322204406e-01
1.347466480364844232e-01
1.112082490068321272e-01
1.406326433845155321e-01
1.006300268385924152e-01
1.615517222888824822e-01
4.101058230127953980e-02
6.349903233782525080e-02
1.445667446135061873e-01
2.323418046677862836e-01
1.406326433845155321e-01
1.860080054741502786e-01
5.176715545121188256e-02
1.953752789702134854e-02
1.328143924899848616e-01
1.347466480364844232e-01
2.071230364164504748e-02
1.458967159614833475e-01
7.877617834498374869e-03
4.101058230127953980e-02
1.026880948319483927e-01
7.418096926036085725e-02
2.403119454416919876e-01
3.913985800628488887e-02
1.953752789702134854e-02
2.584749714935747900e-01
5.176715545121188256e-02
1.406326433845155321e-01
1.611791312322204406e-01
8.628115105693598408e-02
1.141037910453731041e-01
1.794811716647919664e-01
6.349903233782525080e-02
2.465519328998065085e-01
6.506157875665335988e-02
9.531521975181313222e-02
2.189881380020672341e-01
2.531738665707001373e-02
5.176715545121188256e-02
1.953752789702134854e-02
2.071230364164504748e-02
2.765516735967905593e-01
5.176715545121188256e-02
1.860080054741502786e-01
1.615517222888824822e-01
2.071230364164504748e-02
2.071230364164504748e-02
1.445667446135061873e-01
1.953752789702134854e-02
2.959923208157049790e-01
3.913985800628488887e-02
1.283028201338203000e-01
1.406326433845155321e-01
2.189881380020672341e-01
5.176715545121188256e-02
2.572200501553429941e-01
3.239123660930627591e-02
1.246058496239589586e-01
1.323190986580875250e-01
8.200435008120005032e-02
3.066765963755999774e-02
9.201661623301858606e-02
8.200435008120005032e-02
3.228574457944607956e-01
1.515211618377774183e-01
1.972228239518978438e-02
2.513758401273455956e-01
1.433581525427458647e-01
7.557108583021197867e-02
1.972228239518978438e-02
1.120582108156542162e-01
1.600024647812633150e-01
3.090852369286199719e-02
1.772732285693190968e-01
1.591432742662765853e-01
1.323190986580875250e-01
5.501144131425363126e-02
1.765149642429297283e-01
9.879737837106332410e-02
