4.530508296721956207e-01
2.112139604442357377e-01
3.035236764476971216e-01
6.991954717298408395e-02
6.991954717298408395e-02
4.550663759002385178e-01
3.035236764476971216e-01
3.035236764476971216e-01
3.338670400199125754e-01
5.092588409272968270e-02
1.846820145340624386e-01
2.112139604442357377e-01
1.846820145340624386e-01
4.695481917259236582e-01
3.338670400199125754e-01
3.035236764476971216e-01
6.991954717298408395e-02
3.035236764476971216e-01
6.991954717298408395e-02
4.530508296721956207e-01
2.112139604442357377e-01
2.285768009678373902e-01
1.846820145340624386e-01
5.092588409272968270e-02
3.338670400199125754e-01
1.846820145340624386e-01
2.516368146828564800e-01
3.338670400199125754e-01
3.652044140838181518e-01
6.991954717298408395e-02
2.516368146828564800e-01
1.846820145340624386e-01
4.550663759002385178e-01
1.846820145340624386e-01
3.338670400199125754e-01
3.705961417317219508e-01
5.092588409272968270e-02
2.112139604442357377e-01
3.967114022180932009e-01
3.299615765492444064e-01
2.590629702916695809e-01
6.991954717298408395e-02
3.035236764476971216e-01
2.285768009678373902e-01
1.846820145340624386e-01
1.846820145340624386e-01
1.846820145340624386e-01
3.705961417317219508e-01
2.112139604442357377e-01
3.035236764476971216e-01
6.991954717298408395e-02
4.550663759002385178e-01
4.695481917259236582e-01
2.244174369942771308e-01
6.991954717298408395e-02
1.846820145340624386e-01
3.338670400199125754e-01
6.991954717298408395e-02
4.530508296721956207e-01
2.590629702916695809e-01
1.139865223492451674e-01
3.963391379663735309e-02
1.139865223492451674e-01
1.088738667359893802e-01
1.139865223492451674e-01
3.725544576954678555e-01
1.913293693441473486e-01
1.139865223492451674e-01
1.246139981399146252e-01
1.995323273633204664e-01
1.139865223492451674e-01
3.561907384798823628e-01
4.426472611349180908e-01
1.998461723968088799e-01
3.963391379663735309e-02
6.173472260025292258e-02
1.139865223492451674e-01
1.088738667359893802e-01
1.913293693441473486e-01
3.963391379663735309e-02
3.561907384798823628e-01
3.561907384798823628e-01
3.963391379663735309e-02
1.088738667359893802e-01
3.561907384798823628e-01
1.692491146710664585e-01
4.560114666722260290e-01
1.246139981399146252e-01
3.904391808989479684e-01
3.561907384798823628e-01
3.963391379663735309e-02
3.561907384798823628e-01
3.227216549834079906e-01
